time,metastable_switch
11264.0,0.8974529963237257
11265.0,1.329494577747358
11266.0,0.7319304421821249
11267.0,1.0470348367489788
11268.0,0.5799706385316947
11269.0,0.885336420477648
11270.0,1.3436207608541388
11271.0,0.8271271989185324
11272.0,0.9754511714882468
11273.0,0.7502266476239696
11274.0,1.1656689642893412
11275.0,0.769425511739106
11276.0,1.2275713287880248
11277.0,1.1721663272769414
11278.0,0.8758703732243345
11279.0,1.1966497940496315
11280.0,0.6113353465405551
11281.0,0.88136058305661
11282.0,0.8057138653723597
11283.0,1.2620572524496871
11284.0,1.2309954398295713
11285.0,0.6159785408843876
11286.0,1.0668937248512964
11287.0,0.7759610379406003
11288.0,0.8232094682151481
11289.0,0.8581387519068738
11290.0,0.971353112533777
11291.0,1.1136403377972979
11292.0,1.0372919284859923
11293.0,1.6794965162797633
11294.0,0.8017156237930805
11295.0,0.8803041745294421
11296.0,0.821259016472895
11297.0,1.412568355650706
11298.0,1.255883368798105
11299.0,1.0562413997988667
11300.0,1.427265073239916
11301.0,0.8260801578808776
11302.0,1.3336115384867826
11303.0,1.2680645801379038
11304.0,1.2764083083676923
11305.0,0.8856839610242002
11306.0,0.8107643803229541
11307.0,0.7519533281158806
11308.0,0.9537625909044434
11309.0,0.8978924712717974
11310.0,1.1860852889744098
11311.0,0.8308832430793635
11312.0,0.7976386228609675
11313.0,0.8963706912691319
11314.0,0.8626527712632843
11315.0,0.8176613210548966
11316.0,0.559928949502388
11317.0,0.9075030921055053
11318.0,0.8758266236304862
11319.0,0.9365474443218793
11320.0,1.2075729453001303
11321.0,0.7114001457997814
11322.0,0.9622239876205952
11323.0,1.012476056057248
11324.0,1.0198823204061018
11325.0,0.9737349228490632
11326.0,1.1800603173379058
11327.0,1.363768660592119
11328.0,0.8334560220395077
11329.0,0.8553588242525914
11330.0,0.6863867378222039
11331.0,0.745153627429268
11332.0,1.2490035791226306
11333.0,1.2163518518060028
11334.0,1.45785826315723
11335.0,0.6387995860333221
11336.0,0.8959362848697072
11337.0,0.7004174752106295
11338.0,0.9409156720761414
11339.0,0.7982984649346351
11340.0,0.44725247611803254
11341.0,1.2509902699790063
11342.0,0.8963798586965193
11343.0,1.2156703863095415
11344.0,1.1496864877675856
11345.0,1.5911064578307115
11346.0,0.952512758605112
11347.0,0.6713495702656722
11348.0,1.0162050991658496
11349.0,1.0878663111153264
11350.0,1.2123124838219208
11351.0,0.6689362591021766
11352.0,1.1894348757340019
11353.0,1.0124106297086977
11354.0,0.892957095293922
11355.0,1.4197103381453915
11356.0,0.8691686945671133
11357.0,0.6519138857202946
11358.0,1.114344123984238
11359.0,1.1457183347601863
11360.0,0.7267717266678848
11361.0,1.0224308826883086
11362.0,1.4612020543500435
11363.0,0.7425008028443562
11364.0,0.84571254410655
11365.0,0.6077347668766703
11366.0,1.1191201456440272
11367.0,1.017200850389936
11368.0,0.927773244804892
11369.0,1.3443050051301138
11370.0,0.9870087687602822
11371.0,1.2641477205670288
11372.0,1.2180112987376615
11373.0,1.4098979188186749
11374.0,0.7270221904994407
11375.0,1.0909756400756025
11376.0,1.086614507753876
11377.0,0.9813353690408206
11378.0,1.278329935733182
11379.0,0.8652843788089195
11380.0,1.2047570269363483
11381.0,1.1044121470242196
11382.0,0.49526053463920805
11383.0,0.6408677109204066
11384.0,0.9620194007562015
11385.0,1.2310768823434235
11386.0,0.9894949600215239
11387.0,0.7659209024224888
11388.0,0.6885799492447418
11389.0,1.1467088962176957
11390.0,1.0624547286637878
11391.0,1.5433749989982317
11392.0,0.8307052110912558
11393.0,0.7058266406013323
11394.0,1.160328516441252
11395.0,1.180083395068161
11396.0,1.486550399176817
11397.0,0.8128676506933494
11398.0,0.8502142903639042
11399.0,1.0190159510466354
11400.0,0.511739654239818
11401.0,1.174836645930697
11402.0,1.0038759404359288
11403.0,1.2296348596287068
11404.0,0.9292959505891062
11405.0,1.1495754956979418
11406.0,1.1482566727778916
11407.0,1.1006289792762092
11408.0,1.1872313098619174
11409.0,1.1218369251017637
11410.0,1.0845291709251974
11411.0,0.9250890675118585
11412.0,1.29350735218731
11413.0,1.1188447027423432
11414.0,1.4449671395836874
11415.0,1.1060434679337572
11416.0,1.2288517202070166
11417.0,1.1689638469994832
11418.0,1.443645372595605
11419.0,0.38349294251481325
11420.0,1.2188658053221386
11421.0,0.6834347746263039
11422.0,0.9776963059339341
11423.0,0.878616731848314
11424.0,1.2500756216741102
11425.0,1.2805182476992512
11426.0,0.9277624565640734
11427.0,0.7772430637169255
11428.0,0.9207424103687443
11429.0,1.2486803243465632
11430.0,1.257946728103101
11431.0,0.9739814054861775
11432.0,0.7744434878871717
11433.0,1.065865144074662
11434.0,1.1361058385350389
11435.0,1.5324169014297495
11436.0,0.7848797708397308
11437.0,0.598422811938538
11438.0,1.082327628001078
11439.0,0.6718686221839736
11440.0,1.053392251546994
11441.0,1.1062975650043816
11442.0,0.9002789328013572
11443.0,0.7215240736958135
11444.0,1.184149265702685
11445.0,1.2723357522001288
11446.0,1.1880797325953991
11447.0,1.071251895352122
11448.0,0.5903334740085744
11449.0,0.9727657457830071
11450.0,1.1425187296568413
11451.0,0.7732248879486109
11452.0,1.0265863073293569
11453.0,0.6943382825125116
11454.0,1.0034020870427438
11455.0,0.9731406742060388
11456.0,1.10972426069247
11457.0,1.3265498297930725
11458.0,1.048085997412482
11459.0,1.0614371105766907
11460.0,1.1434290865613492
11461.0,1.0269713351731162
11462.0,1.0313265047235385
11463.0,1.219113599488272
11464.0,1.243291659652765
11465.0,1.1378290390366885
11466.0,0.6873292256235657
11467.0,0.9697684908634946
11468.0,1.5170288583156606
11469.0,1.0853132393518616
11470.0,1.152490877554338
11471.0,1.186166263379943
11472.0,0.9996624815442999
11473.0,1.3229418015214662
11474.0,0.5587354641011159
11475.0,1.2715115037435933
11476.0,0.4243793925903905
11477.0,1.1344780981842388
11478.0,1.039974103361983
11479.0,0.6984799864225689
11480.0,1.4892485147346426
11481.0,1.0498598789610238
11482.0,0.9360891488183332
11483.0,0.7665435453857696
11484.0,0.8467233299573744
11485.0,0.8694509535358196
11486.0,0.6401403239554884
11487.0,0.9012943242079855
11488.0,1.1230087085070941
11489.0,0.6488898694856301
11490.0,0.7155339888360195
11491.0,1.145355003549659
11492.0,1.1078050981766294
11493.0,0.8940572041298563
11494.0,0.765867202500202
11495.0,1.2580357972722516
11496.0,0.8731107697711257
11497.0,1.1349418666484705
11498.0,1.0328709136160148
11499.0,0.6929241678791802
11500.0,1.0592384233950027
11501.0,1.1400997541939284
11502.0,1.5045059595006758
11503.0,1.1194021251040387
11504.0,0.9608203455651096
11505.0,0.6882429212970105
11506.0,0.886293165592039
11507.0,0.9655798756392964
11508.0,0.8631875873109861
11509.0,0.8121822892669555
11510.0,0.819678536576142
11511.0,0.9885534070647273
11512.0,0.8806329380312427
11513.0,0.6817061246615991
11514.0,0.8631003945188742
11515.0,1.2378563449556632
11516.0,1.1240397453687507
11517.0,0.8078843543519036
11518.0,0.9221343108943266
11519.0,1.1640665047304624
11520.0,1.152970581428911
11521.0,0.7888428920784117
11522.0,1.0802444105728894
11523.0,0.6578789232196665
11524.0,1.2301258386243645
11525.0,0.9963429146534468
11526.0,1.1798429496877083
11527.0,1.285601797455175
11528.0,0.9832701812526227
11529.0,0.967781011513446
11530.0,0.38713885517381164
11531.0,0.7805379595837173
11532.0,0.8541771088798606
11533.0,0.8890952718467008
11534.0,0.9145332205835977
11535.0,1.082718737703836
11536.0,1.2454166958885449
11537.0,1.0808268331834086
11538.0,1.247391493069094
11539.0,1.4509774709180614
11540.0,1.041366399427595
11541.0,1.4678479039708574
11542.0,1.0632992667419383
11543.0,0.9623487665805831
11544.0,1.4688000638104142
11545.0,0.7911149669059889
11546.0,1.4143590700031585
11547.0,0.7060732313006963
11548.0,0.7776390727890389
11549.0,0.7739447325182468
11550.0,0.7670877916153988
11551.0,0.9889881977712314
11552.0,1.3079640031335067
11553.0,1.55627955645401
11554.0,1.119589564462467
11555.0,1.2015454929245775
11556.0,0.9736308024775346
11557.0,1.5075080048021408
11558.0,1.327194787638323
11559.0,0.8034012902359713
11560.0,1.1075774883621323
11561.0,0.7520346524559935
11562.0,1.4085923063107193
11563.0,0.9581357417924121
11564.0,1.1029716636669158
11565.0,1.082745144546811
11566.0,0.7318913614322411
11567.0,1.6442737786040393
11568.0,1.0017844969074594
11569.0,1.3123186005980172
11570.0,1.2211153102492414
11571.0,0.9022623290998684
11572.0,1.1103901375768592
11573.0,0.6649518982843554
11574.0,1.1996579359492532
11575.0,0.8265868994757131
11576.0,1.1072938836839286
11577.0,1.0578772048026086
11578.0,0.8119721899885339
11579.0,0.6343984920293133
11580.0,1.072898411020869
11581.0,1.2592027809478281
11582.0,0.6194617777858764
11583.0,0.8643598708256747
11584.0,1.275155376024183
11585.0,0.8895385087041401
11586.0,1.0750716504042397
11587.0,1.0394453479592842
11588.0,0.8227781960738619
11589.0,1.0253685937899033
11590.0,0.9834293280401547
11591.0,1.1215690810455343
11592.0,0.7924741222128268
11593.0,0.7357327008546848
11594.0,0.9395098025160304
11595.0,1.1236550653779054
11596.0,0.859260131540739
11597.0,0.8846607479609572
11598.0,0.59020888652154
11599.0,0.4400269493563489
11600.0,0.992980065708586
11601.0,1.002800685585539
11602.0,0.782536630412765
11603.0,0.8252259003062731
11604.0,1.1184542657329948
11605.0,0.8326848183961043
11606.0,1.2510656965978273
11607.0,1.1779952922706198
11608.0,1.189465726330438
11609.0,0.9409487115797854
11610.0,0.8986131211539186
11611.0,0.8571878500977538
11612.0,0.9031294478195493
11613.0,1.0633205606457024
11614.0,0.5412853447307203
11615.0,1.0596970896688056
11616.0,0.7338352994586803
11617.0,1.3885676361740327
11618.0,0.9369202667012342
11619.0,0.9769571321258116
11620.0,0.8778105533498329
11621.0,1.0547065261195376
11622.0,1.3770984167407283
11623.0,1.150820116510966
11624.0,1.2267163284255498
11625.0,1.5366227946309128
11626.0,0.9478876081249525
11627.0,0.8352244460540447
11628.0,1.0443755986186056
11629.0,0.9922925636970436
11630.0,0.42870329439648935
11631.0,0.9716904331486776
11632.0,0.8221197607707643
11633.0,0.61917583343748
11634.0,0.969093370314151
11635.0,0.9416577220892014
11636.0,0.9651089320603939
11637.0,1.1837046672608187
11638.0,1.1084845516701491
11639.0,0.9999168522510642
11640.0,1.2236439067316665
11641.0,0.8376673916978205
11642.0,0.5232208716569374
11643.0,1.8977872617856022
11644.0,0.9470870822336886
11645.0,0.8768179471426044
11646.0,0.6929971466503668
11647.0,0.8636834582002425
11648.0,0.6465296676911175
11649.0,0.7568735894930961
11650.0,1.2825073289922595
11651.0,0.7165926024904585
11652.0,0.7974577326935042
11653.0,1.267713510944339
11654.0,1.6744686949763041
11655.0,1.2234695658964647
11656.0,0.9329753157905027
11657.0,1.051578931946478
11658.0,1.1926015516782056
11659.0,0.9752056099868673
11660.0,1.1295195995255067
11661.0,0.6688179984047192
11662.0,1.4277690064437394
11663.0,1.3973498131167095
11664.0,1.108530242617419
11665.0,0.6596877094934718
11666.0,0.5673051115740272
11667.0,0.516454847249121
11668.0,1.493494035842839
11669.0,1.0547876589688658
11670.0,0.8650321129161573
11671.0,0.763503167643146
11672.0,1.388366328841739
11673.0,1.2673161985731562
11674.0,0.8266610218231385
11675.0,1.0847101664082721
11676.0,1.430652079188182
11677.0,0.5987529521989846
11678.0,1.0701150892416798
11679.0,1.2003954643360637
11680.0,1.4276636738489774
11681.0,0.8873037742467895
11682.0,0.9200496999544011
11683.0,1.2266777774711546
11684.0,0.959221981767543
11685.0,0.8567023573559177
11686.0,0.7312121084766374
11687.0,1.2277161869663675
11688.0,1.3379906911284454
11689.0,0.9501270940928463
11690.0,1.2820625028221668
11691.0,1.392496528935604
11692.0,1.176450038820269
11693.0,1.2963026962528037
11694.0,0.7459621765696507
11695.0,0.9817702960990681
11696.0,1.3672867551504164
11697.0,0.6387789396002632
11698.0,1.116712002289756
11699.0,0.6721697955275088
11700.0,1.2905725489826083
11701.0,1.0842207562168025
11702.0,0.8526086073977356
11703.0,0.9971484134126001
11704.0,1.0031518870941414
11705.0,1.256311831405903
11706.0,0.7537602030470132
11707.0,0.527224173619369
11708.0,1.0727786643608872
11709.0,0.8680178259818225
11710.0,1.284229162935658
11711.0,1.0033833433184876
11712.0,0.7214482146893604
11713.0,0.6304681301639411
11714.0,1.4744936510853366
11715.0,1.4224712648965343
11716.0,0.9243626864121317
11717.0,1.1613073288910882
11718.0,1.217851221750778
11719.0,1.0583045320308637
11720.0,1.3321545271114712
11721.0,1.0523466636379495
11722.0,0.7973872693760429
11723.0,0.7029959050409612
11724.0,1.01767869331237
11725.0,1.0702625999326076
11726.0,0.8258115700520244
11727.0,0.7812445892370236
11728.0,1.1082270455743142
11729.0,0.6475950625785611
11730.0,0.8660157449208018
11731.0,1.1920086027654528
11732.0,0.7340740375547185
11733.0,0.4271885686020951
11734.0,0.9630382426130104
11735.0,0.9327099375785948
11736.0,1.19185288026795
11737.0,1.0819077279530211
11738.0,1.069869237171228
11739.0,1.0491893180332064
11740.0,0.8151715662224971
11741.0,1.1568141407800738
11742.0,1.794921349273631
11743.0,1.0585512669979227
11744.0,1.3717483077341033
11745.0,0.9360485748089623
11746.0,1.0514819927969268
11747.0,1.7521878084238862
11748.0,1.1964899011946997
11749.0,0.7176339572034214
11750.0,1.0455607837589016
11751.0,1.0510319665474535
11752.0,0.8769864888403942
11753.0,1.3028580812402948
11754.0,1.3463269497351793
11755.0,0.7078654713263025
11756.0,0.9896283273872722
11757.0,1.3253834936823765
11758.0,0.9529046124032063
11759.0,1.4132820905040253
11760.0,1.1324018615386333
11761.0,1.2170703793694113
11762.0,0.9610229978600026
11763.0,0.7129983966298544
11764.0,1.015907266472476
11765.0,0.8772134828954852
11766.0,1.4755678986020164
11767.0,1.196441116818858
11768.0,1.4697253427547705
11769.0,0.9387180999555391
11770.0,0.8634317558291845
11771.0,1.2353112310831278
11772.0,0.8419468126333793
11773.0,0.9164620682015606
11774.0,0.480419255160181
11775.0,1.3622475377397505
11776.0,0.23258740420125135
11777.0,0.9418243335220174
11778.0,1.1848270018355973
11779.0,0.9697191258689054
11780.0,1.0092022012466142
11781.0,0.562798079574509
11782.0,1.1194620411565643
11783.0,1.0023159930540808
11784.0,0.9187039600310551
11785.0,1.0863024265696568
11786.0,1.4017245181488822
11787.0,1.1062716531890355
11788.0,0.8168152023755086
11789.0,0.7069029292798631
11790.0,0.7615204506090407
11791.0,1.4668029470625568
11792.0,0.5773665661693892
11793.0,0.6225885089438121
11794.0,0.9921908053147205
11795.0,1.006342034704777
11796.0,1.1640532479825605
11797.0,1.0314652480377584
11798.0,1.174204251426097
11799.0,1.0843440416774328
11800.0,0.532622039784065
11801.0,1.1829064620636742
11802.0,0.9256116084902821
11803.0,1.3155209860477035
11804.0,1.1225792786903817
11805.0,0.9016978375647171
11806.0,0.9454924302794538
11807.0,1.017176201261117
11808.0,0.9179799338555855
11809.0,1.2542980944046156
11810.0,1.2709277332362712
11811.0,0.769580967512987
11812.0,1.6461489695234672
11813.0,1.162706728524077
11814.0,1.2186033707498047
11815.0,1.1857348814919102
11816.0,1.1607247696697816
11817.0,1.0070577972153156
11818.0,1.069674360868062
11819.0,0.6087709667891552
11820.0,0.8863760102021772
11821.0,1.1532904621625772
11822.0,1.187689697975291
11823.0,1.0915998263132265
11824.0,0.6873497267297342
11825.0,1.3163487414852444
11826.0,0.9508301785390844
11827.0,1.257213647981292
11828.0,1.1626324274250837
11829.0,0.7757066389180246
11830.0,0.8613311427417794
11831.0,1.0999558305770079
11832.0,1.0054165548664042
11833.0,1.356943749918985
11834.0,0.9288586660082241
11835.0,1.189153821742302
11836.0,0.8053543813031622
11837.0,1.184639702149715
11838.0,0.9206049082348451
11839.0,1.1261255251051885
11840.0,0.6044223072517336
11841.0,1.2537624747003424
11842.0,1.4855067058715976
11843.0,0.98104089731377
11844.0,0.7688434257453003
11845.0,0.9710075934820607
11846.0,1.145883733695463
11847.0,0.8427251822575592
11848.0,0.802871331565346
11849.0,1.1846625777574469
11850.0,1.2145105603682977
11851.0,0.5828002845492954
11852.0,1.010247818961029
11853.0,1.3017448696833174
11854.0,0.8959272125759019
11855.0,1.069712669398091
11856.0,1.4051534138833464
11857.0,0.9666574845167806
11858.0,0.8725592463606179
11859.0,0.8431757988675751
11860.0,0.7559725165597837
11861.0,1.0922280781802627
11862.0,1.3454295494135955
11863.0,1.3237189388453094
11864.0,1.1035888798916793
11865.0,1.182081071300965
11866.0,0.8407794886887261
11867.0,0.9221472208497964
11868.0,0.5192161187202826
11869.0,0.7737892929069711
11870.0,1.1501648786261867
11871.0,1.1665526657411958
11872.0,1.5489668992149257
11873.0,0.9431271629684821
11874.0,0.8160114431270459
11875.0,1.1347931699123743
11876.0,1.5588884161954726
11877.0,1.148219929134421
11878.0,1.3053554892163897
11879.0,0.8348858830743268
11880.0,0.9636624597145567
11881.0,0.967015925256751
11882.0,1.1859008973762546
11883.0,0.6333084200965531
11884.0,1.0316874851536848
11885.0,0.9055198310740735
11886.0,0.5745353174801184
11887.0,0.7190081975217302
11888.0,0.8710711139265745
11889.0,0.9386028057682064
11890.0,1.5169794723330545
11891.0,0.738758916278453
11892.0,1.148191938096951
11893.0,0.8779483912372942
11894.0,0.9483186975398372
11895.0,0.7578816004140315
11896.0,0.7316053633478965
11897.0,1.07583952184562
11898.0,1.246042894871066
11899.0,1.0565028460298036
11900.0,0.3314691185886498
11901.0,1.1456265975113074
11902.0,0.9385746789156991
11903.0,0.4301084362195421
11904.0,0.588644605342503
11905.0,0.9954741782841657
11906.0,1.3470000665980972
11907.0,0.8607396406766368
11908.0,1.065234050393755
11909.0,0.6187388384500934
11910.0,0.8709878486012
11911.0,1.0226074456693943
11912.0,1.4185309940935258
11913.0,0.7580668536180406
11914.0,1.0518401409360407
11915.0,1.2021739020467006
11916.0,1.2984184559728575
11917.0,0.99599798132788
11918.0,0.6978757718132949
11919.0,1.0727426598107717
11920.0,0.49653133591166654
11921.0,1.0315046563615138
11922.0,0.886917141208716
11923.0,0.9511308327383204
11924.0,1.4154743528174798
11925.0,1.0167414710965077
11926.0,0.9336554947240181
11927.0,1.1010745443510568
11928.0,1.1694489653579079
11929.0,1.1831345636191046
11930.0,1.1196696359085156
11931.0,1.1327182300375038
11932.0,1.9963975792957265
11933.0,1.0037291988131136
11934.0,0.6910984413298982
